dates,NSW,VIC,QLD,TAS,SA
3/27/2016,-0.533468525,-0.700270586,-0.681610616,0.498038923,-0.852398768
3/28/2016,-0.437079328,-0.477223261,2.147500805,0.45550965,-0.758146934
3/29/2016,-0.959446051,-0.882566776,-0.940809474,0.177835501,-1.078119987
3/30/2016,-0.496226478,-0.366020517,-0.632095039,0.509687878,2.14219989
3/31/2016,-1.034139681,-0.484894903,-1.003327858,0.594700358,-0.232776728
4/1/2016,-0.350857873,-0.547701125,-0.263293076,-0.205169297,-0.585374263
4/2/2016,0.555596693,-0.219564475,0.52692308,0.677386472,-0.263224547
4/3/2016,0.700611171,-0.42680049,0.603711161,0.822535944,-0.161032718
4/4/2016,-0.159291428,-0.170205625,-0.256749876,0.764567752,-0.519187487
4/5/2016,0.343248587,0.467326235,0.358296705,0.675446095,0.237334475
4/6/2016,0.729187345,0.627569271,0.724133396,0.758966962,0.3424063
4/7/2016,0.605341175,0.747578219,0.595048693,0.599387063,0.335616894
4/8/2016,0.853702877,0.74892068,0.968204621,0.753453262,0.417104502
4/9/2016,0.884644774,0.984856551,0.911331074,1.075301914,0.670085067
4/10/2016,0.373418586,0.36932818,0.436818146,1.111023727,0.028451659
4/11/2016,0.674747879,0.676457531,0.618651503,1.079933611,0.330630287
4/12/2016,0.553434955,0.591893785,0.662606581,1.068351199,0.384433099
4/13/2016,0.037704556,0.142879372,0.369107706,0.815814538,-0.091429419
4/14/2016,0.756719965,0.887566247,0.804651399,1.150292359,0.117896609
4/15/2016,0.328864371,0.579812757,0.419257994,0.988579817,-0.239827192
4/16/2016,0.267254485,0.821936793,0.385383325,1.288228201,-0.185896972
4/17/2016,0.362333064,0.262915667,0.394606959,0.823946246,0.084029163
4/18/2016,0.712885301,0.728948464,0.631108311,1.163325957,0.579053527
4/19/2016,0.435512184,0.466083846,0.555674641,1.051071216,0.295041242
4/20/2016,0.423576653,0.341503274,0.530443847,1.252403183,0.131988056
4/21/2016,0.245513993,0.343244724,0.245046055,1.068450742,0.219922731
4/22/2016,0.272774615,0.392290172,0.35595093,1.29639782,0.028532733
4/23/2016,-0.142458499,-0.042000074,-0.203211173,1.245970853,-0.807742134
4/24/2016,0.179766119,0.109223172,0.152876974,1.306052071,-0.132091541
4/25/2016,0.735681002,0.717326106,0.716750302,1.259066763,-0.114354323
4/26/2016,0.380870742,-0.084856541,0.419528034,0.889256193,-0.932633876
4/27/2016,0.458253432,-0.125193745,0.19505895,1.005096684,-0.71146968
4/28/2016,0.483111602,0.23979601,0.282517412,0.465595938,-0.436623454
4/29/2016,0.417963415,0.057128494,0.514706948,1.207438322,0.038501851
4/30/2016,-0.524693427,-0.509165047,0.24774504,1.195200121,-0.053454633
5/1/2016,0.16209743,0.322281282,0.18707539,0.746286445,0.210070499
5/2/2016,0.232051235,0.159109946,0.217161252,0.842539979,-0.268007978
5/3/2016,0.106215174,-0.165882195,0.446947379,0.264564951,-0.583506898
5/4/2016,0.376177314,0.465648549,-0.33495234,0.328659673,0.256507364
5/5/2016,0.064480953,-0.270479546,1.922944605,-0.315466359,1.293473239
5/6/2016,0.498041245,0.610977211,0.669052443,0.070093927,0.256045003
5/7/2016,0.771419702,0.516655509,0.862892151,0.131790573,-0.437477471
5/8/2016,0.694990147,0.5725041,0.744637434,-0.689978091,0.30638745
5/9/2016,0.7680253,0.855741982,0.728003344,0.064533465,0.581991789
5/10/2016,-0.304739959,-0.304371891,0.200749081,-0.040419827,-0.547879067
5/11/2016,0.274562696,0.39505706,0.332748067,-0.05463186,0.139761622
5/12/2016,0.118833067,0.197068274,0.227208918,-0.308525689,0.020089694
5/13/2016,-0.056102647,0.178220932,0.214168297,0.101635946,0.032829843
5/14/2016,-0.037878066,-0.071234319,0.117853898,0.007893043,-0.408891869
5/15/2016,0.403306099,0.520839856,0.387983115,0.105063471,0.227155937
5/16/2016,-0.12309001,-0.136253072,0.146222262,0.385396171,-0.806975988
5/17/2016,0.659281021,0.711289817,0.790241412,0.463388773,1.413989256
5/18/2016,0.698436976,0.810077463,0.711467626,-1.039391663,1.854391262
5/19/2016,0.068080712,0.149026598,0.115476394,0.202620636,1.923896164
5/20/2016,0.765521788,0.853035662,0.892725776,-0.552586367,0.656637102
5/21/2016,-0.028749486,0.63717827,0.924385267,-0.916265678,-0.456971505
5/22/2016,0.734141305,0.241614808,0.748013204,-0.983132362,-1.236703014
5/23/2016,0.508031798,-0.038021924,0.474127157,-0.233649681,1.695109729
5/24/2016,-0.510084093,-0.404061342,-0.405359719,-0.551048698,-0.981204353
5/25/2016,0.228964634,0.324025884,0.190378172,-1.622419672,-0.025485499
5/26/2016,0.648240868,0.645689029,0.526222459,0.325338249,-0.45185127
5/27/2016,0.357386462,-0.062435797,0.460492328,0.370834693,-0.343891309
5/28/2016,0.981583899,0.86718686,0.818729947,-0.421673914,0.515571681
5/29/2016,0.813917023,0.721525062,0.187623401,0.303845664,0.433452873
5/30/2016,0.764443773,0.828040389,0.623617395,0.288827312,-0.048182811
5/31/2016,0.559059644,0.6700225,0.536349938,-0.005255028,0.547728509
6/1/2016,0.39945002,0.493136411,0.318307089,-0.158866868,-0.214256225
6/2/2016,0.407303225,0.391304122,0.264460969,-0.108839731,-0.194502597
6/3/2016,0.646364395,0.736440151,0.276721718,-0.518832971,0.070346308
6/4/2016,0.81933048,0.758463235,0.850699873,-0.685820386,0.056532623
6/5/2016,0.910602538,1.029038479,0.919641548,-0.030215932,0.825436938
6/6/2016,0.758896942,0.760083532,0.711784311,0.825384389,-0.04387289
6/7/2016,0.505859093,0.461531958,0.53598848,0.234295644,0.510795654
6/8/2016,0.25098096,0.373124759,-0.013874309,-0.136394987,0.009301341
6/9/2016,0.102884832,0.181984689,0.104579352,-0.030369823,-0.684038369
6/10/2016,0.141695163,0.204300406,0.212223583,-0.125821053,-1.027590195
6/11/2016,0.456796802,0.291444664,0.541424323,0.269532632,-0.44671616
6/12/2016,0.805975891,0.932330282,0.723527961,0.040186312,0.737964737
6/13/2016,0.647804774,0.599080734,0.467736478,0.491283651,0.335937485
6/14/2016,0.630084232,0.597139325,0.641228343,0.349907737,-0.411062751
6/15/2016,0.699931711,0.744486882,0.68763897,0.536888445,0.446245849
6/16/2016,0.215064376,0.37140657,-1.118967115,0.446615251,0.085740136
6/17/2016,0.380505361,0.377809471,-0.231729616,0.492080513,-0.140911914
6/18/2016,0.35386285,0.390933357,0.458435788,0.218385066,-0.202288726
6/19/2016,0.177006311,0.270353977,-0.326022156,0.30084591,0.229120519
6/20/2016,0.327731865,0.040326632,0.113066359,0.521569236,-0.107350418
6/21/2016,0.079331674,0.216479877,0.164734509,0.425786866,-0.711370853
6/22/2016,0.071484595,0.172201874,0.10742763,0.25100023,0.122967537
6/23/2016,0.256454469,0.401068853,0.185143356,0.42232603,0.256357158
6/24/2016,0.420048931,0.560310577,0.485924034,0.667351661,0.904236773
6/25/2016,0.718644788,0.796668238,0.735606621,0.738504338,0.883980737
6/26/2016,0.867945219,0.958962594,0.833350128,0.68038575,0.750066815
6/27/2016,0.647476985,0.798986112,0.559850052,0.792385526,1.674662251
6/28/2016,0.544229658,0.635580793,0.581315355,0.492516521,1.826513557
6/29/2016,0.656304442,0.699859879,0.682484018,0.487865663,-0.070011365
6/30/2016,0.518807687,0.672812331,0.52792417,0.646422708,-0.168089813
7/1/2016,0.253288331,0.117488111,0.495120649,0.328853448,0.009798821
7/2/2016,0.543345595,0.728308964,0.68856949,0.529658872,-0.208531856
7/3/2016,0.611034133,0.729632342,0.682285494,0.685786056,0.470005491
7/4/2016,0.54705539,0.615672054,0.543274458,0.580817556,0.358471927
7/5/2016,0.531665314,0.741127129,0.572248862,0.652025079,-0.079456447
7/6/2016,0.561224961,0.702790549,0.61105459,0.511283191,1.20921646
7/7/2016,0.487505467,0.715533895,0.494900826,0.437435871,2.621665696
7/8/2016,0.194087883,0.595867006,0.174220792,0.454327801,1.928114895
7/9/2016,0.132950879,0.957832607,0.181760913,0.833788888,2.194290734
7/10/2016,-0.335905765,-0.116906393,-0.31045224,0.370370451,0.067563856
7/11/2016,-0.377562791,-0.228224848,-0.456778909,0.38703366,0.488726988
7/12/2016,0.198204283,0.253603345,-0.389433287,1.731114954,1.807531416
7/13/2016,0.15819669,0.238926631,0.087566328,-0.206404544,1.958968087
7/14/2016,-0.037628104,0.27125686,-0.046572643,0.163994845,2.484909065
7/15/2016,0.225694304,0.461107959,-0.50004251,0.325708864,-0.457562953
7/16/2016,0.349080012,0.585336332,-0.294780685,0.31711408,1.857677969
7/17/2016,-0.323677886,-0.125496144,-1.061038226,-0.989795822,-1.391348193
7/18/2016,-0.232950717,-0.197404946,-0.306607388,-0.488718079,0.692357538
7/19/2016,-0.596407584,-0.01209343,-1.342760101,0.350369543,0.440710209
7/20/2016,-0.395460161,-0.280867567,-0.405128192,0.156636283,-0.148149482
7/21/2016,-0.329884866,-0.217668905,-0.348432643,0.006280669,-1.432105125
7/22/2016,-0.815572149,-0.746672966,-0.621330221,0.585896477,1.526310841
7/23/2016,0.04427058,0.774212811,-0.351344101,0.690634225,0.588179653
7/24/2016,0.114435574,0.325412404,0.057595612,0.778490644,0.19979835
7/25/2016,-0.150520263,-0.083286942,-0.206016921,0.384805272,-0.112087059
7/26/2016,-0.390206113,0.248275565,-0.455416058,0.372305274,-0.669780416
7/27/2016,-0.425274557,-0.189420449,-0.411293109,1.90860464,-0.933534592
7/28/2016,-0.332610725,0.108620032,-1.143973718,2.254268995,0.220766093
7/29/2016,-0.134790368,0.096347486,-0.09834492,-0.087210519,0.005402922
7/30/2016,-0.34888018,-0.726653334,-0.291736721,-0.962185399,-0.762378848
7/31/2016,0.286986469,0.240279534,0.28186788,0.01453334,-1.136661327
8/1/2016,-0.000279999,0.088172792,0.064386669,0.506277875,2.376682245
8/2/2016,-0.308233292,-0.176142575,-0.237512733,-0.271410659,-0.21477757
8/3/2016,0.098143009,0.017691355,0.043827254,-0.121685413,-0.960204562
8/4/2016,-0.464963166,-0.270605133,-1.383667838,-0.297519414,-0.199348006
8/5/2016,0.069572226,0.291748894,0.230460066,0.188042676,-0.133824319
8/6/2016,-0.163963687,-0.065663918,-0.118715003,-0.289157282,-1.042154635
8/7/2016,-0.116212476,0.018597731,-0.117803861,-0.226722671,-0.125171227
8/8/2016,0.124266827,-0.246721735,0.101755515,-0.214047535,-0.409627712
8/9/2016,-0.312938392,-0.245653992,-0.189636815,-0.293848085,-0.416833179
8/10/2016,-0.689270018,-0.539624184,-0.59547947,-0.493790079,-0.480633112
8/11/2016,-0.093123834,0.057149784,-0.071668467,-0.247804701,-0.243064128
8/12/2016,-0.111764103,0.061582595,-0.028748863,-0.612892116,0.040822157
8/13/2016,-0.271000096,0.019216988,-0.42775561,-0.330129881,-0.298968223
8/14/2016,-0.024661553,0.097621595,0.062760757,-0.128805631,-0.230243663
8/15/2016,0.140159196,0.218817678,0.102449975,0.064207113,-1.265373438
8/16/2016,-0.453059915,-0.402457329,-0.325227804,-0.514682352,-0.562040779
8/17/2016,-0.250740905,-0.242501176,-0.219017552,-0.767599234,-0.340591479
8/18/2016,-0.733823456,-0.649752955,-0.705380312,-0.532557021,-0.956297517
8/19/2016,-0.817951225,-0.590787118,-1.600862543,-1.02519783,-1.977888523
8/20/2016,-0.331800055,-0.203006419,-0.766396561,-1.416903844,-0.37984004
8/21/2016,0.090323074,0.304012533,-0.473483756,0.059341048,0.686471366
8/22/2016,0.015132041,0.177336678,-0.611406732,-0.489278868,0.665992145
8/23/2016,0.045557156,0.225795547,0.086844644,-0.192815134,-0.018541398
8/24/2016,0.491785683,0.734321287,0.359541624,0.549794823,0.394970432
8/25/2016,0.169780201,0.399583555,0.079679585,0.56857108,0.030203073
8/26/2016,0.544815387,0.658783077,0.602292309,0.463104843,-0.262587967
8/27/2016,-0.142493851,0.01771389,-0.565764653,-0.328878956,0.632425164
8/28/2016,0.015898959,0.098782082,0.098513231,-0.286746037,-0.257469586
8/29/2016,-0.206632016,-0.277787503,-0.226367109,-1.063651277,-1.226207498
8/30/2016,-0.540346975,-0.135784174,-0.375420881,-0.501820018,-0.162735777
8/31/2016,-0.586519672,-0.426672539,-0.69494414,-0.398498412,-0.019961869
9/1/2016,-0.409748012,-0.397987526,-0.416197463,-0.530401129,-0.208383642
9/2/2016,-0.538227517,-0.457476906,-0.615918574,-0.572729878,-0.614519331
9/3/2016,-0.114355945,-0.115475148,-0.074211677,0.65595878,-1.249478206
9/4/2016,-0.517891732,-0.676449634,-1.083785081,0.309612658,-0.39982241
9/5/2016,0.111588751,0.185315851,-0.092568067,0.658526138,1.876955745
9/6/2016,-0.682912947,-0.628292918,-0.564769058,-0.474171809,-0.342001799
9/7/2016,-0.68982179,-0.544827609,-0.864897889,0.562697493,-1.441685036
9/8/2016,-0.75620614,-1.029194238,-0.112725672,-0.311100807,1.172470933
9/9/2016,-0.745143662,-0.878648572,-0.6960775,0.074725063,-0.898753582
9/10/2016,-0.490292002,-0.519829509,-0.028887096,-0.291097083,-1.072069519
9/11/2016,0.169614502,0.381187396,0.003373656,0.116547547,0.161255585
9/12/2016,-0.511117858,0.142394501,-0.640733351,0.375991422,0.020817136
9/13/2016,-0.533714533,-0.242198328,-0.567807897,-0.227442381,-0.496022446
9/14/2016,-0.338868246,0.019150381,-0.317285603,-0.124275976,-0.455965245
9/15/2016,-0.614787803,-0.348893823,-1.353471924,-0.343896344,-0.651801646
9/16/2016,-0.138318339,0.091511444,-0.18913324,-0.367762509,-0.752431733
9/17/2016,-0.402894323,-0.140369652,-0.351989599,0.123325422,-0.396801193
9/18/2016,-0.601340764,-0.365813778,-0.607582007,-0.368330272,-0.085608195
9/19/2016,-0.223293159,-0.103464299,-0.297004522,-0.130572932,-0.224919602
9/20/2016,-0.264352011,-0.152323439,-0.18089851,-0.754942347,-0.296396427
9/21/2016,-0.493944224,-0.946743377,-0.517837974,-0.896369739,-1.140673434
9/22/2016,-1.496004769,-0.14053462,0.771925076,-0.156797425,0.210540848
9/23/2016,-0.388809769,-0.103456554,-0.271507894,-0.056132853,-0.229644308
9/24/2016,-0.366959926,-0.120334116,-0.252487292,-0.055614621,-0.347956087
9/25/2016,-0.288120432,-0.036733675,-0.477597569,-0.056576619,0.143592951
9/26/2016,-0.474484647,-0.361977858,-0.498972751,-0.933542399,-0.665814658
9/27/2016,0.029842692,0.183329961,0.118720116,-0.862307971,-0.031059586
9/28/2016,-0.141469775,-0.250250335,-0.087489082,-0.478847363,0.037475692
9/29/2016,-0.227863823,-0.011358899,-0.192850854,-0.336482178,-0.324838791
9/30/2016,0.073642147,0.104666382,0.212377213,0.145501265,0.175612254
10/1/2016,-0.407023939,-0.293523499,-0.202999646,-0.676838629,0.147419519
10/2/2016,-0.194144808,-0.665586031,-0.070934393,0.570551495,0.71951099
10/3/2016,-0.290116105,-0.690635184,-0.119854247,0.840584399,0.374619436
10/4/2016,-0.450375742,-0.18852312,-0.258232668,2.364319011,0.090449103
10/5/2016,0.191456831,0.055173792,0.298080902,-0.216535369,0.151201639
10/6/2016,0.080977018,0.100070876,0.045445166,-0.120513588,0.345204996
10/7/2016,-0.464593865,-0.291079334,-0.607772219,-0.528070432,0.075144272
10/8/2016,-0.312773791,-0.097988476,-0.165159442,-0.395120084,0.097674228
10/9/2016,-0.60875589,-0.654082177,-0.621538095,-1.025105813,0.249232422
10/10/2016,-0.489376469,-0.404236862,-0.582721592,1.190762045,0.388155281
10/11/2016,0.572101305,-0.042825871,0.68516725,0.430340576,-0.454247613
10/12/2016,0.259267726,0.345850474,-0.017393797,-0.268366652,0.150206154
10/13/2016,0.333217297,0.164522153,0.089772493,-0.034909514,0.154603844
10/14/2016,0.630851577,0.639949075,0.704138544,0.240926246,0.288974932
10/15/2016,0.025739993,-0.551432311,0.343418547,-1.048803464,-0.915620118
10/16/2016,-0.056239445,-0.175717712,-0.038273244,-0.57959452,-0.1735545
10/17/2016,-0.23720558,-0.1573274,-0.336944815,-0.546400848,-0.203279445
10/18/2016,-0.210150922,-0.24514644,-0.1366067,-0.474924511,-0.425366455
10/19/2016,0.423225332,0.660282316,0.156163538,0.293602594,1.832364234
10/20/2016,0.350984673,-0.167099406,-0.036110769,-0.281780344,-0.546307183
10/21/2016,-0.085275018,-0.25652093,-0.036623874,-0.455571712,-0.692731893
10/22/2016,0.132346212,0.038016439,-0.509935493,-0.294088457,-0.105350157
10/23/2016,0.50020508,0.631027246,0.364329032,-0.019826848,0.420048525
10/24/2016,0.473840641,0.769271055,-0.490287869,-0.201341462,0.390835443
10/25/2016,-0.178668832,-0.020050173,-0.791586653,-0.421098805,-1.113109415
10/26/2016,-0.025031111,0.237968762,-0.741722778,-0.545454744,2.75936099
10/27/2016,0.077437721,0.199907605,-0.216847476,-1.060873844,-0.034099049
10/28/2016,0.83926352,0.691386106,0.776724435,0.439956316,0.54240971
10/29/2016,-0.035297135,-0.472586579,-0.048620427,-0.478109971,-0.678914154
10/30/2016,-0.347524631,-0.631965622,-0.21005449,0.040361101,-1.515550116
10/31/2016,0.08384218,-0.295727114,0.068380575,1.34061076,-1.301118788
11/1/2016,0.202023086,-0.560457186,0.299017764,-0.731362593,1.98125228
11/2/2016,0.104289695,0.511372357,-0.275168224,-0.304671812,-0.910175218
11/3/2016,0.180400335,0.464637311,0.19016266,-0.248151572,-0.862236995
11/4/2016,0.217294819,-0.018986418,0.401584256,-0.116441466,0.605577911
11/5/2016,-0.003277915,-0.643326807,0.36210405,-0.871590052,0.358893402
11/6/2016,0.470654666,0.50344089,0.595207326,-0.07003305,0.515736164
11/7/2016,0.303790859,-0.141428707,0.287037259,-0.601779769,-0.431069975
11/8/2016,2.175132069,0.32496833,2.257437363,-0.281024568,0.42161372
11/9/2016,0.450616595,0.249839618,0.509511337,-0.229615046,-0.061854562
11/10/2016,0.321564244,0.21655228,0.439802736,-0.306967044,-0.866083583
11/11/2016,0.483945767,0.236088915,0.76700924,-0.226134323,-1.12301676
11/12/2016,0.432326045,-0.343103822,0.512081274,-0.779269872,-0.488630367
11/13/2016,-0.083597742,-0.722237148,0.266221496,-1.09098928,-1.218854298
11/14/2016,0.623234441,0.248569594,-0.470972133,-0.028936422,2.130232187
11/15/2016,0.639330135,0.083817736,0.724804404,0.347286083,0.505603605
11/16/2016,0.097919177,-0.142908349,0.065807863,0.675479349,2.002569852
11/17/2016,-0.240927147,0.05366513,-0.8915364,-0.714640195,-0.188311117
11/18/2016,2.485162526,-0.37390124,-1.092394534,-0.646119445,-0.596375483
11/19/2016,-1.453337307,-0.292458359,-1.38511112,-0.617604888,-0.458511198
11/20/2016,-0.407881739,0.114024817,-0.922138127,-0.201486003,0.601433251
11/21/2016,-0.257536766,0.006123786,-0.835532566,-0.864384237,-0.230924825
11/22/2016,0.198552216,-0.213885977,0.008072646,-0.547792365,0.149005575
11/23/2016,0.101075038,-0.276536717,-0.385634543,-0.669144357,-0.52150075
11/24/2016,-0.558544577,-0.377609592,-1.408054435,-0.605890314,-0.540417865
11/25/2016,-0.740868428,-0.461695592,-0.657977854,-0.502547549,-0.705850558
11/26/2016,-0.075107508,-0.209080927,-0.196796614,-0.989055273,-0.351337971
11/27/2016,-0.415220038,-0.247431401,-0.597141855,-1.407443741,0.370004864
11/28/2016,-0.106643837,-0.343724531,-0.563141622,-0.252926759,-1.217607448
11/29/2016,-0.171946114,-0.375007215,-0.178738797,-0.084065591,0.103022015
11/30/2016,-0.076541321,0.379998642,0.327380562,2.089943007,2.305620091
12/1/2016,0.156052457,-0.14920898,0.254763752,-0.401125886,3.092499066
12/2/2016,0.18246174,-0.080982697,0.333913092,-0.462376695,-0.252082584
12/3/2016,-0.116006962,-0.429818728,-0.064668665,-0.473099032,-0.256401353
12/4/2016,0.016955826,0.074265035,0.03910547,-0.530418731,0.490134779
12/5/2016,0.912467408,0.499455912,0.767861627,0.581865448,0.376607993
12/6/2016,0.180824913,0.193169088,0.854573511,-0.083137136,-0.247433108
12/7/2016,-0.471056393,-0.562348912,-0.930176706,-0.421445403,-0.816966416
12/8/2016,-0.226149619,-0.653099767,-0.819009293,-0.254857413,-0.871566256
12/9/2016,-0.596376656,-0.458774523,-1.244674703,-0.51198109,-0.452529445
12/10/2016,-0.559210034,-0.385212656,-1.675383381,-0.790612324,0.328865994
12/11/2016,-0.304212071,-0.802351923,-0.239891235,-0.378102668,2.10865919
12/12/2016,-0.315868869,-0.412579131,-0.634904845,-0.274681499,1.649836572
12/13/2016,-0.14945481,-0.133797534,-0.01856542,-0.527018123,-0.736624142
12/14/2016,-0.587499295,-0.878511495,-0.088827149,-1.098914515,0.308969029
12/15/2016,-0.300574721,-0.651814481,0.195415311,-0.520593088,-0.919624303
12/16/2016,-0.503214134,-0.792844833,0.582898019,-0.629596867,-1.145408983
12/17/2016,-0.112302632,-0.530092517,-0.425395023,-0.965072098,-1.418011851
